"","xbin","mean.ht","sd.ht","max.ht","max.vai","sum.vai","sd.vai","vai.z.sum","max.vai.z","height.bin"
"1",1,11.4041247401247,2.43051775199047,16.376,1.90385038453512,7.26787329334438,0.560933457715118,86.224779518648,12,11.8638253638254
"2",2,6.57899586776859,2.28231366208872,15.92,2.01566248876048,8,0.711898655633612,95.0721641384309,14,11.8840205173039
"3",3,6.27225826446281,1.7332228281686,14.561,3.94383088605899,8,1.03692992816427,85.6897504028603,6,10.7112188003575
"4",4,7.40264733178654,3.01026186390642,15.275,3.19359288140608,4.14589919242777,0.708969504857303,33.3162920022589,6,8.03596287703016
"5",5,8.31774213836478,2.11243630369041,14.749,3.04895398438051,6.73310671550696,0.747530849103761,59.4616604592726,7,8.83123689727463
"6",6,5.66695454545455,1.07672661762851,8.768,4.77204481220661,8,1.11940869048867,65.5768663822571,9,8.19710829778214
"7",7,5.58084090909091,0.650319435364208,8.604,3.5032147496587,8,0.963305808246262,62.1315055410956,9,7.76643819263695
"8",8,6.59485344827586,1.70242555587392,13.23,2.1730078731657,5.66446996151059,0.598870341791408,39.7977846433718,5,7.02586206896552
"9",9,7.75498651685393,3.28668956163988,17.902,1.78972915833795,4.65748231263384,0.525564902556437,38.7617657187403,6,8.32247191011236
"10",10,10.7938550420168,2.87783648085187,16.851,2.7716576768236,6.73116864371445,0.693022253871128,76.8286538682786,10,11.4138655462185
"11",11,8.10742691415313,2.60412049405419,16.847,4.68905664284331,7.04175405249291,1.05012768342972,62.1912686793834,7,8.83178654292343
"12",12,7.88671034482759,1.50819735802224,14.829,3.55359113726846,8,0.888870822248289,89.7535713484211,10,11.2191964185526
"13",13,10.724708045977,2.34060287436551,16.673,2.51353064682162,8,0.810797061961025,119.074402808675,15,14.8843003510844
"14",14,13.7400939086294,3.77668663011643,18.647,1.95400168651279,4.39929522563451,0.461884367727377,62.2824080421048,15,14.1573604060914
"15",15,9.69831513647643,5.44152748688194,18.239,2.76303234426192,4.75855570400664,0.642601313317722,48.0047350239181,5,10.0880893300248
"16",16,9.25688194444444,5.02626142424208,17.704,4.40206564314931,7.37090061178488,1.01840005813102,71.5932846459476,5,9.71296296296296
"17",17,15.2452763466042,1.67621848847514,18.376,2.00238325815314,6.62804380799527,0.619509264044823,104.380048212797,17,15.748243559719
"18",18,14.8716107226107,2.78043388834456,18.727,2.84398648095396,6.89305197926129,0.669943215008069,105.990716506287,17,15.3764568764569
"19",19,14.3833309352518,2.49181283750238,17.865,1.05918581966721,5.66257034360546,0.372986219569309,84.5108070346009,17,14.9244604316547
"20",20,13.3645704225352,1.98927093022859,18.076,1.37485377375305,6.50764119576443,0.486194114635479,90.4042737007838,15,13.8920187793427
"21",21,13.3492366255144,2.64770406738159,16.724,2.3395188489859,7.43141281442578,0.677307343398915,102.55655503365,14,13.8004115226337
"22",22,13.3177733887734,3.0297827982861,16.794,2.39578757174116,6.85936798813986,0.677571582942056,94.398308518694,14,13.7619542619543
"23",23,14.0830578313253,1.91489201308278,15.912,1.72703657778905,3.60160894363043,0.452723126765356,52.1625796522668,14,14.4831325301205
"24",24,10.1709166666667,2.9281470327743,17.344,2.08549678270306,3.72727084568207,0.475852671472754,39.2250884236065,8,10.5238095238095
"25",25,12.3192848360656,2.86524248462567,18.49,4.39405462770392,8,0.977280475081616,133.122449410805,18,16.6403061763506
"26",26,12.3602921108742,2.61519658564761,18.934,1.70288974813432,5.74572152428055,0.511979328626405,74.6637523021916,14,12.9946695095949
"27",27,10.7063795309168,5.42750045263386,19.123,1.32310858128422,5.74572152428055,0.365125287595693,64.7649399533244,3,11.271855010661
"28",28,8.50291363636364,2.93128649433769,19.176,0.93441689915303,4.32782563818245,0.332452939850844,39.3045255685843,10,9.08181818181818
"29",29,7.246125,2.62430880677097,18.42,2.5139486292836,8,0.660030685396523,105.264409074394,18,13.1580511342993
"30",30,7.07166940451745,1.97957383376353,19.128,3.16008633884278,8,0.809239804151223,100.973924191647,7,12.6217405239559
"31",31,7.4485446985447,2.45061291452813,18.796,2.32020158959098,8,0.579463644866923,106.695739619802,17,13.3369674524753
"32",32,7.1444158004158,0.917065204470122,12.017,2.77967013607062,8,0.842804871401987,78.2740089521582,7,9.78425111901977
"33",33,11.0266361746362,1.27848429247501,13.084,4.00268101659037,8,1.08789744318585,102.352961448348,13,12.7941201810435
"34",34,10.4320472103004,1.65754335836598,16.451,2.20542364485012,6.11742511011999,0.567537722676062,67.1866560377556,10,10.9828326180258
"35",35,10.687872651357,2.60944176657016,15.652,2.44265639364358,7.59761306854075,0.655023880356598,84.8505868688074,8,11.1680584551148
"36",36,10.0907255717256,1.29560893162207,15.413,3.59030599313326,8,0.905271331135417,105.332211463686,15,13.1665264329608
"37",37,9.27408368200837,1.26015391280905,15.151,2.25680595698322,7.59685385519702,0.740543418231742,74.442810581052,10,9.79916317991632
"38",38,8.17068607068607,0.932909511953367,10.792,4.06024290028528,8,1.06026295952984,83.1007971494401,11,10.38759964368
"39",39,10.661,4.06558544574661,18.043,2.32020158959098,8,0.758341693923382,126.852337163384,17,15.8565421454229
"40",40,13.581262605042,3.47552645740995,18.56,2.19675545370979,7.26149719420736,0.585974555719062,102.561020245076,15,14.1239495798319
