,plot,stand,anpp,anpp.c.ha
1,RPL01,RPL93,364.9433355,1824.716677
2,RPL02,RPL93,641.8572583,3209.286291
3,RPL03,RPL93,460.4026941,2302.013471
4,RPL04,RPL58,318.4193483,1592.096741
5,RPL05,RPL58,230.502475,1152.512375
6,RPL06,RPL58,171.650325,858.2516248
7,RPL07,RPL53,263.6708841,1318.35442
8,RPL08,RPL53,271.5739886,1357.869943
9,RPL09,RPL53,261.4165293,1307.082646
10,RPL10,RPL48,158.7006369,793.5031845
11,RPL11,RPL48,166.7090175,833.5450873
12,RPL12,RPL48,207.1486337,1035.743168
13,RPL13,RPL65,186.3581296,931.7906482
14,RPL14,RPL65,198.8019842,994.0099211
15,RPL15,RPL65,225.1454938,1125.727469
